LOCATION,TIME,HHEXP
Austria,1990,81049.464
Austria,1991,85839.52
Austria,1992,90732.737
Austria,1993,93192.497
Austria,1994,96856.547
Austria,1995,100089.188
Austria,1996,104973.949
Austria,1997,107445.424
Austria,1998,111900.805
Austria,1999,114549.447
Austria,2000,122795.498
Austria,2001,125175.576
Austria,2002,130389.127
Austria,2003,136346.695
Austria,2004,143575.284
Austria,2005,149903.894
Austria,2006,160028.68
Austria,2007,164105.918
Austria,2008,171924.459
Austria,2009,175996.574
Austria,2010,181210.266
Austria,2011,191942.49
Austria,2012,201680.9
Austria,2013,209858.166
Austria,2014,213990.236
Austria,2015,217724.211
Austria,2016,230844.623
Austria,2017,239973.075
Austria,2018,250904.357
Austria,2019,257734.874
Austria,2020,235802.309
Belgium,1990,99338.251
Belgium,1991,105728.218
Belgium,1992,108478.393
Belgium,1993,108883.914
Belgium,1994,113992.057
Belgium,1995,118530.574
Belgium,1996,121288.02
Belgium,1997,125163.939
Belgium,1998,129510.731
Belgium,1999,133231.336
Belgium,2000,146571.605
Belgium,2001,152653.946
Belgium,2002,158336.589
Belgium,2003,161105.982
Belgium,2004,164512.818
Belgium,2005,171080.808
Belgium,2006,182193.008
Belgium,2007,190063.02
Belgium,2008,201721.902
Belgium,2009,205345.853
Belgium,2010,219046.191
Belgium,2011,228343.129
Belgium,2012,239152.455
Belgium,2013,250664.007
Belgium,2014,255750.196
Belgium,2015,261909.531
Belgium,2016,276677.624
Belgium,2017,289412.783
Belgium,2018,305195.621
Belgium,2019,316422.805
Belgium,2020,291718.165
Czech Republic,1990,64730.738
Czech Republic,1991,56856.629
Czech Republic,1992,62668.267
Czech Republic,1993,62266.828
Czech Republic,1994,64215.131
Czech Republic,1995,68610.591
Czech Republic,1996,73442.633
Czech Republic,1997,76958.866
Czech Republic,1998,76605.657
Czech Republic,1999,79383.668
Czech Republic,2000,82873.889
Czech Republic,2001,88538.378
Czech Republic,2002,91568.514
Czech Republic,2003,98228.55
Czech Republic,2004,102637.1
Czech Republic,2005,106456.911
Czech Republic,2006,113313.845
Czech Republic,2007,122855.281
Czech Republic,2008,135878.927
Czech Republic,2009,139266.432
Czech Republic,2010,141513.365
Czech Republic,2011,147954.207
Czech Republic,2012,150042.579
Czech Republic,2013,158503.175
Czech Republic,2014,163097.912
Czech Republic,2015,166335.01
Czech Republic,2016,178189
Czech Republic,2017,191814.941
Czech Republic,2018,204027.423
Czech Republic,2019,213202.323
Czech Republic,2020,202634.406
Denmark,1990,45246.328
Denmark,1991,47568.22
Denmark,1992,49646.682
Denmark,1993,50566.146
Denmark,1994,55645.64
Denmark,1995,58135.043
Denmark,1996,60656.172
Denmark,1997,63772.226
Denmark,1998,66495.916
Denmark,1999,66964.594
Denmark,2000,69696.733
Denmark,2001,71243.356
Denmark,2002,74803.484
Denmark,2003,75863.651
Denmark,2004,82288.713
Denmark,2005,85791.448
Denmark,2006,93181.163
Denmark,2007,97997.886
Denmark,2008,104243.068
Denmark,2009,104578.695
Denmark,2010,109990.459
Denmark,2011,114610.019
Denmark,2012,116294.648
Denmark,2013,121088.911
Denmark,2014,123422.48
Denmark,2015,127207.994
Denmark,2016,134563.148
Denmark,2017,143457.908
Denmark,2018,150908.261
Denmark,2019,156892.027
Denmark,2020,152361.197
Finland,1990,43487.069
Finland,1991,44920.835
Finland,1992,45073.041
Finland,1993,45721.633
Finland,1994,47379.478
Finland,1995,48853.236
Finland,1996,50867.996
Finland,1997,53893.05
Finland,1998,57254.945
Finland,1999,59931.252
Finland,2000,63547.144
Finland,2001,65684.465
Finland,2002,68713.316
Finland,2003,71829.973
Finland,2004,76845.63
Finland,2005,79617.187
Finland,2006,86102.666
Finland,2007,92534.658
Finland,2008,100121.176
Finland,2009,100534.415
Finland,2010,104591.201
Finland,2011,111571.788
Finland,2012,113911.409
Finland,2013,116568.354
Finland,2014,118569.062
Finland,2015,121152.624
Finland,2016,128167.419
Finland,2017,133246.229
Finland,2018,139237.343
Finland,2019,143012.21
Finland,2020,134769.067
France,1990,551801.89
France,1991,574632.186
France,1992,596536.688
France,1993,609311.417
France,1994,632312.195
France,1995,654351.928
France,1996,679393.518
France,1997,698437.026
France,1998,733420.942
France,1999,761756.058
France,2000,827336.908
France,2001,881530.711
France,2002,917901.619
France,2003,917740.192
France,2004,951094.013
France,2005,1013479.036
France,2006,1081326.296
France,2007,1140543.168
France,2008,1189484.515
France,2009,1199304.858
France,2010,1246965.475
France,2011,1296344.39
France,2012,1303904.176
France,2013,1371760.051
France,2014,1390495.847
France,2015,1412537.157
France,2016,1493981.998
France,2017,1547944.134
France,2018,1619150.131
France,2019,1715523.298
France,2020,1582783.787
Germany,1990,846233.584
Germany,1991,916250.245
Germany,1992,953837.864
Germany,1993,977238.7
Germany,1994,1012443.464
Germany,1995,1042250.094
Germany,1996,1079845.78
Germany,1997,1102753.31
Germany,1998,1126553.214
Germany,1999,1179533.72
Germany,2000,1224210.252
Germany,2001,1283162.08
Germany,2002,1302951.43
Germany,2003,1351256.273
Germany,2004,1407909.499
Germany,2005,1440982.352
Germany,2006,1521605.315
Germany,2007,1565509.881
Germany,2008,1637109.459
Germany,2009,1655009.163
Germany,2010,1706657.985
Germany,2011,1804866.629
Germany,2012,1862008.485
Germany,2013,1926330.241
Germany,2014,1978186.292
Germany,2015,2004077.888
Germany,2016,2136854.908
Germany,2017,2223827.171
Germany,2018,2315999.714
Germany,2019,2363989.357
Germany,2020,2223409.854
Greece,1990,87076.119
Greece,1991,92461.28
Greece,1992,97501.256
Greece,1993,98815.576
Greece,1994,102763.689
Greece,1995,106793.942
Greece,1996,112532.612
Greece,1997,118096.799
Greece,1998,125541.342
Greece,1999,128334.137
Greece,2000,136689.395
Greece,2001,146041.334
Greece,2002,158539.103
Greece,2003,164453.152
Greece,2004,173656.389
Greece,2005,181327.662
Greece,2006,196141.93
Greece,2007,204505.94
Greece,2008,224744.474
Greece,2009,223591.769
Greece,2010,205177.012
Greece,2011,195139.125
Greece,2012,189825.112
Greece,2013,194814.132
Greece,2014,196279.383
Greece,2015,193618.531
Greece,2016,196991.086
Greece,2017,206729.925
Greece,2018,215422.071
Greece,2019,224004.747
Greece,2020,213046.862
Hungary,1991,46754.671
Hungary,1992,48559.226
Hungary,1993,50572.452
Hungary,1994,51546.717
Hungary,1995,50121.598
Hungary,1996,49985.963
Hungary,1997,50966.301
Hungary,1998,54102.614
Hungary,1999,59012.195
Hungary,2000,64166.687
Hungary,2001,70754.433
Hungary,2002,78428.732
Hungary,2003,85915.529
Hungary,2004,87737.448
Hungary,2005,91673.918
Hungary,2006,95744.528
Hungary,2007,101244.534
Hungary,2008,108414.721
Hungary,2009,108044.222
Hungary,2010,111425.932
Hungary,2011,117993.396
Hungary,2012,120422.612
Hungary,2013,122719.504
Hungary,2014,122955.849
Hungary,2015,124977.687
Hungary,2016,132726.32
Hungary,2017,139380.651
Hungary,2018,147312.659
Hungary,2019,156365.288
Hungary,2020,154654.83
Italy,1990,603569.709
Italy,1991,636437.751
Italy,1992,667458.574
Italy,1993,672034.893
Italy,1994,707459.144
Italy,1995,741493.057
Italy,1996,758948.703
Italy,1997,796056.82
Italy,1998,842963.383
Italy,1999,873260.248
Italy,2000,926312.905
Italy,2001,942624.913
Italy,2002,960903.879
Italy,2003,984244.353
Italy,2004,996360.281
Italy,2005,1027132.197
Italy,2006,1108864.937
Italy,2007,1166422.396
Italy,2008,1231515.508
Italy,2009,1225451.589
Italy,2010,1255202.96
Italy,2011,1316554.124
Italy,2012,1320093.58
Italy,2013,1320102.656
Italy,2014,1321124.502
Italy,2015,1349589.678
Italy,2016,1442640.326
Italy,2017,1503100.192
Italy,2018,1553907.267
Italy,2019,1592702.415
Italy,2020,1418138.679
Netherlands,1990,139766.795
Netherlands,1991,149060.687
Netherlands,1992,154390.187
Netherlands,1993,160203.41
Netherlands,1994,167643.818
Netherlands,1995,175881.778
Netherlands,1996,187698.626
Netherlands,1997,199623.326
Netherlands,1998,215442.471
Netherlands,1999,232122.555
Netherlands,2000,251771.792
Netherlands,2001,260972.234
Netherlands,2002,274130.469
Netherlands,2003,272371.87
Netherlands,2004,283564.083
Netherlands,2005,295006.644
Netherlands,2006,310829.302
Netherlands,2007,327434.151
Netherlands,2008,342367.887
Netherlands,2009,330654.107
Netherlands,2010,334226.483
Netherlands,2011,348526.73
Netherlands,2012,353998.056
Netherlands,2013,369607.347
Netherlands,2014,369469.199
Netherlands,2015,377012.634
Netherlands,2016,390258.256
Netherlands,2017,411174.296
Netherlands,2018,432837.661
Netherlands,2019,443978.383
Netherlands,2020,414431.898
Poland,1990,109471.126
Poland,1991,130234.274
Poland,1992,142037.76
Poland,1993,154033.313
Poland,1994,164318.088
Poland,1995,172817.274
Poland,1996,193082.072
Poland,1997,212030.391
Poland,1998,225153.378
Poland,1999,240861.864
Poland,2000,258019.585
Poland,2001,272107.95
Poland,2002,297074.95
Poland,2003,301550.669
Poland,2004,324631.469
Poland,2005,330566.874
Poland,2006,353900.378
Poland,2007,381193.961
Poland,2008,426335.717
Poland,2009,446288.25
Poland,2010,485220.564
Poland,2011,525143.559
Poland,2012,547184.443
Poland,2013,561682.731
Poland,2014,574134.374
Poland,2015,590261.367
Poland,2016,621931.008
Poland,2017,660891.389
Poland,2018,698851.468
Poland,2019,735132.126
Poland,2020,717575.494
Slovakia,1992,19321.026
Slovakia,1993,22287.308
Slovakia,1994,22979.965
Slovakia,1995,24495.639
Slovakia,1996,26890.09
Slovakia,1997,28305.679
Slovakia,1998,30262.43
Slovakia,1999,30973.271
Slovakia,2000,32969.424
Slovakia,2001,36771.086
Slovakia,2002,39536.521
Slovakia,2003,40652.533
Slovakia,2004,44959.532
Slovakia,2005,48300.88
Slovakia,2006,54731.836
Slovakia,2007,60766.826
Slovakia,2008,70086.993
Slovakia,2009,72983.297
Slovakia,2010,76312.356
Slovakia,2011,77026.264
Slovakia,2012,80346.15
Slovakia,2013,82639.886
Slovakia,2014,85137.436
Slovakia,2015,86289.785
Slovakia,2016,87251.115
Slovakia,2017,90107.596
Slovakia,2018,95232.829
Slovakia,2019,98432.655
Slovakia,2020,98513.467
Spain,1990,321722.112
Spain,1991,340380.196
Spain,1992,354944.139
Spain,1993,358604.467
Spain,1994,373311.575
Spain,1995,387305.781
Spain,1996,402112.263
Spain,1997,425190.452
Spain,1998,451298.68
Spain,1999,472881.77
Spain,2000,514286.346
Spain,2001,547126.367
Spain,2002,583020.364
Spain,2003,601900.982
Spain,2004,643071.835
Spain,2005,688782.544
Spain,2006,774583.823
Spain,2007,831507.06
Spain,2008,863818.36
Spain,2009,833375.188
Spain,2010,843026.735
Spain,2011,856128.197
Spain,2012,867340.734
Spain,2013,875573.354
Spain,2014,908248.228
Spain,2015,930459.992
Spain,2016,990163.491
Spain,2017,1055971.017
Spain,2018,1088687.221
Spain,2019,1119369.225
Spain,2020,981952.935
Sweden,1990,81203.479
Sweden,1991,85844.277
Sweden,1992,87513.71
Sweden,1993,89741.799
Sweden,1994,93366.211
Sweden,1995,95680.946
Sweden,1996,99195.82
Sweden,1997,102876.679
Sweden,1998,106052.054
Sweden,1999,113313.7
Sweden,2000,121602.124
Sweden,2001,121881.89
Sweden,2002,126407.441
Sweden,2003,129691.756
Sweden,2004,136875.028
Sweden,2005,139617.218
Sweden,2006,150509.472
Sweden,2007,163047.454
Sweden,2008,170372.982
Sweden,2009,173149.204
Sweden,2010,180695.025
Sweden,2011,190767.534
Sweden,2012,197463.521
Sweden,2013,203908.833
Sweden,2014,208605.218
Sweden,2015,215788.603
Sweden,2016,223713.537
Sweden,2017,232594.838
Sweden,2018,242482.467
Sweden,2019,249592.132
Sweden,2020,239768.979
United Kingdom,1990,634849.316
United Kingdom,1991,657336.744
United Kingdom,1992,687362.707
United Kingdom,1993,726983.969
United Kingdom,1994,769733.818
United Kingdom,1995,744047.077
United Kingdom,1996,797478.61
United Kingdom,1997,859611.161
United Kingdom,1998,892815.505
United Kingdom,1999,930113.609
United Kingdom,2000,1008001.419
United Kingdom,2001,1060227.651
United Kingdom,2002,1104443.946
United Kingdom,2003,1143589.819
United Kingdom,2004,1212325.979
United Kingdom,2005,1234385.991
United Kingdom,2006,1305785.469
United Kingdom,2007,1343987.421
United Kingdom,2008,1401618.081
United Kingdom,2009,1347743.302
United Kingdom,2010,1402803.135
United Kingdom,2011,1446251.762
United Kingdom,2012,1508581.743
United Kingdom,2013,1595882.39
United Kingdom,2014,1651316.086
United Kingdom,2015,1714263.472
United Kingdom,2016,1812497.994
United Kingdom,2017,1880333.395
United Kingdom,2018,1953352.874
United Kingdom,2019,1999850.759
United Kingdom,2020,1715894.298
Estonia,1993,4958.627
Estonia,1994,5009.237
Estonia,1995,5093.096
Estonia,1996,5529.789
Estonia,1997,6351.159
Estonia,1998,6591.342
Estonia,1999,6426.733
Estonia,2000,7011.052
Estonia,2001,7658.716
Estonia,2002,8687.373
Estonia,2003,9673.995
Estonia,2004,10682.066
Estonia,2005,11942.92
Estonia,2006,13733.99
Estonia,2007,15187.574
Estonia,2008,15830.268
Estonia,2009,14148.116
Estonia,2010,14710.028
Estonia,2011,16007.447
Estonia,2012,17070.804
Estonia,2013,18161.443
Estonia,2014,18772.686
Estonia,2015,19213.675
Estonia,2016,20657.23
Estonia,2017,21710.17
Estonia,2018,23314.108
Estonia,2019,24397.162
Estonia,2020,24214.56
Slovenia,1990,12680.643
Slovenia,1991,12285.135
Slovenia,1992,11913.231
Slovenia,1993,13352.428
Slovenia,1994,13956.675
Slovenia,1995,15624.088
Slovenia,1996,16255.127
Slovenia,1997,17046.557
Slovenia,1998,17747.74
Slovenia,1999,19092.048
Slovenia,2000,19796.038
Slovenia,2001,20646.146
Slovenia,2002,21799.685
Slovenia,2003,22747.399
Slovenia,2004,24004.373
Slovenia,2005,25000.372
Slovenia,2006,25913.873
Slovenia,2007,27804.732
Slovenia,2008,30054.089
Slovenia,2009,30386.782
Slovenia,2010,31471.672
Slovenia,2011,32993.985
Slovenia,2012,33789.499
Slovenia,2013,34056.137
Slovenia,2014,34400.915
Slovenia,2015,34672.088
Slovenia,2016,37212.286
Slovenia,2017,38977.432
Slovenia,2018,41325.236
Slovenia,2019,44330.959
Slovenia,2020,39309.752
Latvia,1995,8915.455
Latvia,1996,9612.384
Latvia,1997,10488.449
Latvia,1998,10786.755
Latvia,1999,11466.447
Latvia,2000,11834.445
Latvia,2001,12978.861
Latvia,2002,14240.473
Latvia,2003,15399.383
Latvia,2004,16872.343
Latvia,2005,18598.35
Latvia,2006,21853.615
Latvia,2007,23511.598
Latvia,2008,24048.483
Latvia,2009,21537.066
Latvia,2010,22986.171
Latvia,2011,24536.149
Latvia,2012,25941.673
Latvia,2013,27826.887
Latvia,2014,28389.33
Latvia,2015,28906.141
Latvia,2016,31035.446
Latvia,2017,32902.982
Latvia,2018,34297.58
Latvia,2019,35928.532
Latvia,2020,32822.803
Lithuania,1995,13678.942
Lithuania,1996,14681.724
Lithuania,1997,15458.127
Lithuania,1998,16815.345
Lithuania,1999,17847.761
Lithuania,2000,19128.893
Lithuania,2001,21304.414
Lithuania,2002,23095.908
Lithuania,2003,26343.531
Lithuania,2004,28446.653
Lithuania,2005,30968.543
Lithuania,2006,34422.626
Lithuania,2007,38884.851
Lithuania,2008,42786.63
Lithuania,2009,38782.85
Lithuania,2010,39746.142
Lithuania,2011,43083.591
Lithuania,2012,45715.085
Lithuania,2013,49088.466
Lithuania,2014,50990.246
Lithuania,2015,52142.189
Lithuania,2016,55736.823
Lithuania,2017,59175.054
Lithuania,2018,62456.149
Lithuania,2019,65343.807
Lithuania,2020,64990.245
Bulgaria,1995,37178.53
Bulgaria,1996,42016.779
Bulgaria,1997,31121.897
Bulgaria,1998,28468.75
Bulgaria,1999,30879.57
Bulgaria,2000,34690.383
Bulgaria,2001,38021.768
Bulgaria,2002,41412.294
Bulgaria,2003,44150.973
Bulgaria,2004,48181.292
Bulgaria,2005,53903.591
Bulgaria,2006,57656.914
Bulgaria,2007,65826.424
Bulgaria,2008,70160.851
Bulgaria,2009,66199.148
Bulgaria,2010,69558.87
Bulgaria,2011,71226.244
Bulgaria,2012,77070.421
Bulgaria,2013,74470.492
Bulgaria,2014,78665.547
Bulgaria,2015,80642.956
Bulgaria,2016,85326.632
Bulgaria,2017,90153.914
Bulgaria,2018,95236.35
Bulgaria,2019,99997.565
Croatia,1995,23931.929
Croatia,1996,24567.573
Croatia,1997,27360.878
Croatia,1998,27079.515
Croatia,1999,26581.922
Croatia,2000,29001.014
Croatia,2001,31385.923
Croatia,2002,35179.4
Croatia,2003,36602.857
Croatia,2004,38909.419
Croatia,2005,41195.428
Croatia,2006,45116.876
Croatia,2007,49281.551
Croatia,2008,53434.258
Croatia,2009,50599.354
Croatia,2010,50150.191
Croatia,2011,53389.264
Croatia,2012,55102.997
Croatia,2013,56664.553
Croatia,2014,55537.211
Croatia,2015,55942.541
Croatia,2016,59203.01
Croatia,2017,62676.57
Croatia,2018,66142.131
Croatia,2019,69686.821
Romania,1995,84912.834
Romania,1996,94174.456
Romania,1997,90656.913
Romania,1998,95632.551
Romania,1999,89504.121
Romania,2000,88822.998
Romania,2001,98009.759
Romania,2002,105008.175
Romania,2003,109591.554
Romania,2004,132712.112
Romania,2005,142874.496
Romania,2006,165073.764
Romania,2007,189157.913
Romania,2008,216473.652
Romania,2009,209720.088
Romania,2010,215660.043
Romania,2011,223973.224
Romania,2012,234766.32
Romania,2013,239753.794
Romania,2014,248054.525
Romania,2015,259592.322
Romania,2016,295108.493
Romania,2017,332592.351
Romania,2018,358731.78
Romania,2019,393299.966
Portugal,1990,73802.469
Portugal,1991,80490.61
Portugal,1992,84314.014
Portugal,1993,86647.855
Portugal,1994,87913.713
Portugal,1995,90952.255
Portugal,1996,94929.388
Portugal,1997,99392.987
Portugal,1998,104243.382
Portugal,1999,111886.187
Portugal,2000,120118.891
Portugal,2001,123764.586
Portugal,2002,129417.678
Portugal,2003,133947.153
Portugal,2004,139298.944
Portugal,2005,149733.942
Portugal,2006,163136.663
Portugal,2007,170931.953
Portugal,2008,181255.491
Portugal,2009,176029.201
Portugal,2010,184933.475
Portugal,2011,180839.778
Portugal,2012,179161.204
Portugal,2013,185263.492
Portugal,2014,191662.74
Portugal,2015,195152.527
Portugal,2016,206983.201
Portugal,2017,212886.469
Portugal,2018,223640.001
Portugal,2019,234610.474
Portugal,2020,218321.095
